noise_type,param_name,param_value,track_id,KF_clean,KF_noisy,RMSE_change,RMSE_ratio
spike,spike_probability,0.1909090909090909,7869590_1,0.06920832596422001,0.06920832810481675,2.1405967415288885e-09,1.0000000309297576
spike,spike_probability,0.1909090909090909,7869590_2,0.05410533670105144,0.05410533546920962,-1.2318418229906314e-09,0.9999999772325264
spike,spike_probability,0.1909090909090909,7869590_3,0.04325047016865147,0.04325046895155839,-1.2170930790977863e-09,0.9999999718594255
spike,spike_probability,0.1909090909090909,7869590_4,0.08520878365723064,0.08520877780348807,-5.853742574002396e-09,0.9999999313011837
spike,spike_probability,0.1909090909090909,7869982_1,0.07076560753177767,0.0707656055905072,-1.941270477701096e-09,0.9999999725675996
spike,spike_probability,0.1909090909090909,7870086_1,0.05662256493604473,0.056622566767402946,1.8313582178519638e-09,1.0000000323432578
spike,spike_probability,0.1909090909090909,7870086_3,0.07303139982839242,0.0730313982955435,-1.5328489172405924e-09,0.9999999790110977
spike,spike_probability,0.1909090909090909,7870086_4,0.07081815552856124,0.0708181546952306,-8.333306406038687e-10,0.9999999882328107
spike,spike_probability,0.1909090909090909,7870213_1,0.06300479260721269,0.06300479192213043,-6.850822548143398e-10,0.9999999891265057
spike,spike_probability,0.1909090909090909,7870340_1,0.040671370768265214,0.04067136993286095,-8.354042665970063e-10,0.9999999794596481
spike,spike_probability,0.1909090909090909,7870614_1,0.060862875014243444,0.060862874727526016,-2.867174275777984e-10,0.9999999952891245
spike,spike_probability,0.1909090909090909,7870614_2,0.06574387800584539,0.06574387839175198,3.859065983435883e-10,1.0000000058698484
spike,spike_probability,0.1909090909090909,7870931_1,0.03810819904122509,0.038108198952839796,-8.838529214072466e-11,0.9999999976806752
spike,spike_probability,0.1909090909090909,7870936_1,0.06096542900465916,0.06096543069005477,1.6853956147366844e-09,1.0000000276451038
spike,spike_probability,0.1909090909090909,7870964_5,0.07424036136424056,0.07424036047841578,-8.858247746434955e-10,0.999999988068151
spike,spike_probability,0.1909090909090909,7871347_1,0.039963167251632646,0.03996316543831952,-1.813313124654492e-09,0.99999995462539
spike,spike_probability,0.1909090909090909,7871347_2,0.05358516516729281,0.053585167249464535,2.082171726702775e-09,1.0000000388572419
spike,spike_probability,0.1909090909090909,7871520_1,0.0796018696841298,0.07960187100283622,1.3187064218378453e-09,1.0000000165662746
spike,spike_probability,0.1909090909090909,7871598_1,0.06891975637291335,0.06891975695785044,5.84937084879833e-10,1.0000000084872194
spike,spike_probability,0.1909090909090909,7872018_1,0.07310458502567198,0.07310458365519842,-1.3704735540853719e-09,0.9999999812532476
spike,spike_probability,0.1909090909090909,7872054_1,0.05982381517038742,0.05982381426662887,-9.037585541049609e-10,0.999999984892997
spike,spike_probability,0.1909090909090909,7872144_1,0.07322799116744147,0.07322799271326969,1.5458282154323655e-09,1.0000000211097995
spike,spike_probability,0.1909090909090909,7872144_2,0.06836423089959068,0.06836423070288469,-1.9670598483401136e-10,0.9999999971226768
spike,spike_probability,0.1909090909090909,7872144_3,0.029325259037395843,0.029325259953918117,9.165222747409274e-10,1.0000000312536805
spike,spike_probability,0.1909090909090909,7872300_1,0.06816936720810977,0.06816936957933856,2.3712287827715173e-09,1.0000000347843743
spike,spike_probability,0.1909090909090909,7872695_1,0.06603559780632243,0.06603559844417861,6.378561845377106e-10,1.0000000096592778
spike,spike_probability,0.1909090909090909,7872700_1,0.04123132649411207,0.04123132639038714,-1.0372493142174477e-10,0.9999999974843173
spike,spike_probability,0.1909090909090909,7872706_1,0.03747127767869564,0.037471277913049994,2.343543553662286e-10,1.0000000062542398
spike,spike_probability,0.1909090909090909,7872706_2,0.07297813422459601,0.07297813086707179,-3.357524216984764e-09,0.999999953992737
spike,spike_probability,0.1909090909090909,7970895_1,0.04742758856381115,0.047427590436911936,1.873100785587667e-09,1.0000000394939073
spike,spike_probability,0.21818181818181817,7864341_1,0.039520374849658986,0.03952037399998915,-8.496698344906406e-10,0.9999999785004612
spike,spike_probability,0.21818181818181817,7865069_1,0.036879682912860964,0.03687968284130561,-7.155535192149287e-11,0.9999999980597623
spike,spike_probability,0.21818181818181817,7865069_2,0.07505632390785508,0.07505632613836086,2.2305057800764416e-09,1.0000000297177594
spike,spike_probability,0.21818181818181817,7865263_3,0.047851614652595104,0.047851613550201955,-1.102393148988412e-09,0.9999999769622581
spike,spike_probability,0.21818181818181817,7865465_1,0.05672539889082253,0.056725398996440926,1.0561839597356126e-10,1.0000000018619242
spike,spike_probability,0.21818181818181817,7865574_2,0.07459300963724169,0.07459300882947625,-8.077654378713106e-10,0.9999999891710304
spike,spike_probability,0.21818181818181817,7865692_1,0.08520472514574363,0.08520472579804948,6.523058482255095e-10,1.0000000076557474
spike,spike_probability,0.21818181818181817,7865723_1,0.0632603297872706,0.06326032952038158,-2.668890247692346e-10,0.9999999957810997
spike,spike_probability,0.21818181818181817,7865797_1,0.08408131765327916,0.08408131489216458,-2.761114573091028e-09,0.9999999671613784
spike,spike_probability,0.21818181818181817,7865857_2,0.08459068790370032,0.08459068554275212,-2.360948200830215e-09,0.9999999720897387
spike,spike_probability,0.21818181818181817,7865994_1,0.033685528643038976,0.0336855295499149,9.068759215802302e-10,1.0000000269218254
spike,spike_probability,0.21818181818181817,7866314_1,0.0762617878175273,0.0762617893839064,1.566379109751992e-09,1.0000000205395017
spike,spike_probability,0.21818181818181817,7866321_1,0.04991075750225983,0.049910755598642983,-1.9036168474872994e-09,0.9999999618595882
spike,spike_probability,0.21818181818181817,7866321_2,0.057940340400752584,0.057940340908161254,5.074086706358116e-10,1.0000000087574334
spike,spike_probability,0.21818181818181817,7866461_1,0.03140434207413889,0.03140434165800223,-4.161366598531835e-10,0.9999999867490725
spike,spike_probability,0.21818181818181817,7866461_2,0.06300667235320136,0.06300667257620417,2.2300281066200967e-10,1.0000000035393524
spike,spike_probability,0.21818181818181817,7866464_2,0.08614334845042504,0.08614334853465984,8.423479969099645e-11,1.0000000009778445
spike,spike_probability,0.21818181818181817,7866535_1,0.050836384487645984,0.05083638629758839,1.8099424042850032e-09,1.0000000356032874
spike,spike_probability,0.21818181818181817,7866570_1,0.07114303583589215,0.07114303691577144,1.0798792832167337e-09,1.0000000151789878
spike,spike_probability,0.21818181818181817,7866570_2,0.07640785275281842,0.0764078539208021,1.1679836819933342e-09,1.0000000152861734
spike,spike_probability,0.21818181818181817,7866603_1,0.03900451163475016,0.039004512749705275,1.1149551143452285e-09,1.000000028585286
spike,spike_probability,0.21818181818181817,7866620_1,0.039746605894165524,0.03974660722556933,1.3314038066480904e-09,1.0000000334972956
spike,spike_probability,0.21818181818181817,7866620_3,0.0574292518108588,0.05742925192934207,1.1848327180485896e-10,1.000000002063117
spike,spike_probability,0.21818181818181817,7866620_4,0.062341710707451585,0.06234170818435358,-2.5230980083001953e-09,0.9999999595279312
spike,spike_probability,0.21818181818181817,7866726_1,0.0680534346120343,0.06805343816980945,3.5577751578141914e-09,1.000000052279142
spike,spike_probability,0.21818181818181817,7867097_1,0.07483592724767257,0.0748359275949834,3.47310832871095e-10,1.0000000046409638
spike,spike_probability,0.21818181818181817,7867097_2,0.07403749174950168,0.0740374907931149,-9.563867753303867e-10,0.999999987082399
spike,spike_probability,0.21818181818181817,7867214_1,0.05924426901980404,0.05924426935690098,3.3709694063910334e-10,1.0000000056899503
spike,spike_probability,0.21818181818181817,7867378_1,0.08935936522010286,0.08935936517284652,-4.7256337731838016e-11,0.9999999994711652
spike,spike_probability,0.21818181818181817,7867404_1,0.035633914668397305,0.03563391538955937,7.211620675628971e-10,1.0000000202380814
spike,spike_probability,0.21818181818181817,7867447_1,0.06546837828324895,0.0654683808160792,2.532830251089635e-09,1.0000000386878416
spike,spike_probability,0.21818181818181817,7867447_2,0.07499675026130057,0.07499674857230357,-1.688996997817327e-09,0.9999999774790642
spike,spike_probability,0.21818181818181817,7867498_1,0.06064378045177305,0.06064378089707292,4.4529986642505293e-10,1.0000000073428779
spike,spike_probability,0.21818181818181817,7867498_2,0.08546572282998008,0.08546571990371749,-2.9262625933501596e-09,0.99999996576098
spike,spike_probability,0.21818181818181817,7867625_1,0.06568981612583094,0.0656898153091031,-8.167278381376875e-10,0.9999999875669032
spike,spike_probability,0.21818181818181817,7867633_1,0.06864054136277732,0.06864054042357293,-9.392043948119877e-10,0.9999999863170602
spike,spike_probability,0.21818181818181817,7867633_2,0.06820998719843527,0.06820998511982723,-2.0786080356938186e-09,0.9999999695263388
spike,spike_probability,0.21818181818181817,7867675_1,0.07465865401612486,0.07465865437222255,3.560976929994908e-10,1.0000000047696773
spike,spike_probability,0.21818181818181817,7867680_1,0.06658198240599376,0.06658198105433946,-1.351654302372829e-09,0.9999999796993984
spike,spike_probability,0.21818181818181817,7867715_1,0.04639408401089546,0.04639408268495122,-1.3259442432911328e-09,0.9999999714199715
spike,spike_probability,0.21818181818181817,7867732_1,0.05305992806818507,0.053059926565834664,-1.5023504038036428e-09,0.9999999716857814
spike,spike_probability,0.21818181818181817,7867732_2,0.08665076160944256,0.08665076586798831,4.258545752144904e-09,1.0000000491460856
spike,spike_probability,0.21818181818181817,7867769_1,0.07301055039976165,0.07301055355412797,3.1543663236988095e-09,1.0000000432042535
spike,spike_probability,0.21818181818181817,7867769_2,0.07147900322313197,0.07147900575270721,2.5295752437148877e-09,1.0000000353890672
spike,spike_probability,0.21818181818181817,7867785_1,0.07887555300975575,0.07887555922524786,6.215492107108922e-09,1.000000078801249
spike,spike_probability,0.21818181818181817,7867977_1,0.0592195431958644,0.0592195472362625,4.0403980994252464e-09,1.0000000682274446
spike,spike_probability,0.21818181818181817,7868036_1,0.061153146087921106,0.061153147759525434,1.671604327180276e-09,1.0000000273347234
spike,spike_probability,0.21818181818181817,7868074_1,0.03985262667231031,0.03985262710830054,4.3599023002993675e-10,1.0000000109400626
spike,spike_probability,0.21818181818181817,7868086_1,0.05505679713390161,0.05505679817388301,1.0399813996087026e-09,1.0000000188892462
spike,spike_probability,0.21818181818181817,7868155_2,0.0762750474270267,0.07627504583276767,-1.5942590303463788e-09,0.9999999790985508
spike,spike_probability,0.21818181818181817,7868167_1,0.04866042961824714,0.04866042876683676,-8.514103796986028e-10,0.9999999825030238
spike,spike_probability,0.21818181818181817,7868172_1,0.07901410579852734,0.07901410464637362,-1.1521537196523823e-09,0.9999999854183793
spike,spike_probability,0.21818181818181817,7868180_1,0.07091581341872927,0.07091581494805142,1.5293221550249925e-09,1.0000000215653193
spike,spike_probability,0.21818181818181817,7868188_1,0.05879687301861914,0.058796874769921716,1.7513025751814126e-09,1.0000000297856415
spike,spike_probability,0.21818181818181817,7868249_1,0.03192224668566435,0.03192224553339966,-1.1522646933825875e-09,0.9999999639040227
spike,spike_probability,0.21818181818181817,7868249_2,0.06151121732989655,0.06151121732708836,-2.808184240699063e-12,0.9999999999543467
spike,spike_probability,0.21818181818181817,7868282_1,0.054268322266814745,0.05426832161903267,-6.477820779782206e-10,0.999999988063348
spike,spike_probability,0.21818181818181817,7868282_2,0.06845454274502208,0.06845454199660174,-7.484203395913269e-10,0.9999999890669004
spike,spike_probability,0.21818181818181817,7868324_1,0.0473406958717873,0.04734069765799512,1.7862078205421739e-09,1.000000037730916
spike,spike_probability,0.21818181818181817,7868406_1,0.058104950599192795,0.05810494947674652,-1.1224462748149477e-09,0.999999980682433
spike,spike_probability,0.21818181818181817,7868429_1,0.04121455508043174,0.041214554663419195,-4.170125425528859e-10,0.9999999898819109
spike,spike_probability,0.21818181818181817,7868782_2,0.08891848170929949,0.08891847543810537,-6.271194119555901e-09,0.9999999294725461
spike,spike_probability,0.21818181818181817,7869079_1,0.0608044548923012,0.0608044543375592,-5.547420023344074e-10,0.9999999908766224
spike,spike_probability,0.21818181818181817,7869079_2,0.062018953548692066,0.062018956140662086,2.591970020560108e-09,1.0000000417931918
spike,spike_probability,0.21818181818181817,7869111_3,0.05018155470935512,0.050181554822066356,1.1271123617762058e-10,1.000000002246069
spike,spike_probability,0.21818181818181817,7869119_1,0.050589303131905655,0.05058930285284833,-2.7905732585820076e-10,0.999999994483867
spike,spike_probability,0.21818181818181817,7869119_2,0.06972965586793317,0.0697296546701257,-1.1978074782037496e-09,0.9999999828221227
spike,spike_probability,0.21818181818181817,7869220_1,0.08425342158964466,0.08425341948332968,-2.106314983540969e-09,0.999999975000244
spike,spike_probability,0.21818181818181817,7869415_1,0.08067539977080054,0.08067540279795478,3.027154235613061e-09,1.0000000375226432
spike,spike_probability,0.21818181818181817,7869487_1,0.0848777690147659,0.08487776439958461,-4.615181292688675e-09,0.9999999456255584
spike,spike_probability,0.21818181818181817,7869590_1,0.06920832596422001,0.0692083283255445,2.3613244831688363e-09,1.0000000341190811
spike,spike_probability,0.21818181818181817,7869590_2,0.05410533670105144,0.054105335140979045,-1.560072397654988e-09,0.9999999711660162
spike,spike_probability,0.21818181818181817,7869590_3,0.04325047016865147,0.0432504687643975,-1.4042539700498402e-09,0.9999999675320531
spike,spike_probability,0.21818181818181817,7869590_4,0.08520878365723064,0.0852087778223545,-5.834876137811307e-09,0.9999999315225979
spike,spike_probability,0.21818181818181817,7869982_1,0.07076560753177767,0.07076560555114549,-1.980632186038278e-09,0.9999999720113731
spike,spike_probability,0.21818181818181817,7870086_1,0.05662256493604473,0.056622566767402946,1.8313582178519638e-09,1.0000000323432578
spike,spike_probability,0.21818181818181817,7870086_3,0.07303139982839242,0.07303139829943597,-1.528956447560681e-09,0.9999999790643963
spike,spike_probability,0.21818181818181817,7870086_4,0.07081815552856124,0.07081815466410431,-8.644569365889865e-10,0.9999999877932865
